0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dim,budget,noise,convex,separable,multimodal
29.009910583496094,24.8455753326416,31.856855392456055,23.592910766601562,20.82071304321289,26.87233543395996,15.464848518371582,34.27714920043945,16.334585189819336,27.681421279907227,29.72730255126953,28.6158504486084,21.592042922973633,31.47599220275879,29.915447235107422,19.710418701171875,32.66923904418945,32.09633255004883,27.692609786987305,28.782493591308594,35.4637565612793,18.488004684448242,28.394258499145508,25.11843490600586,31.060678482055664,23.315839767456055,29.43071937561035,27.72255516052246,28.95249366760254,13.144798278808594,10,192,1,0,0,1
27.53734016418457,24.729351043701172,24.911897659301758,27.707021713256836,23.74072265625,20.941490173339844,29.896270751953125,28.886642456054688,37.34605026245117,27.935640335083008,23.448930740356445,23.8831844329834,26.652143478393555,33.496551513671875,25.251352310180664,26.627052307128906,22.30127716064453,29.541982650756836,27.949312210083008,28.81046485900879,32.10253143310547,25.280174255371094,27.352195739746094,14.980082511901855,31.76702308654785,26.065387725830078,27.03870964050293,16.7884464263916,33.12569046020508,26.738718032836914,10,1902,1,0,0,1
27.569496154785156,24.186702728271484,29.971134185791016,26.339885711669922,20.79854393005371,22.499507904052734,31.610763549804688,25.289262771606445,26.88063621520996,23.766977310180664,20.86699676513672,30.144540786743164,19.655427932739258,38.98539733886719,34.766319274902344,25.282270431518555,28.84770393371582,28.802650451660156,21.450899124145508,30.771331787109375,34.95688247680664,22.940994262695312,25.15713882446289,22.497455596923828,30.499675750732422,24.590652465820312,24.277868270874023,26.295278549194336,30.420103073120117,23.91875648498535,10,1635,1,0,0,1
22.08980941772461,26.622074127197266,25.107725143432617,37.40682601928711,21.563987731933594,23.976186752319336,33.87139892578125,26.36103630065918,33.22999954223633,33.481422424316406,27.845348358154297,15.996828079223633,15.890952110290527,30.683059692382812,21.840124130249023,19.9173526763916,23.318220138549805,35.2325325012207,19.129745483398438,32.690711975097656,26.836606979370117,21.38953399658203,20.67854881286621,30.863815307617188,36.67625045776367,27.43937110900879,23.93359375,19.464279174804688,32.32958221435547,23.357452392578125,10,1408,1,0,0,1
30.117666244506836,23.116737365722656,36.97246551513672,24.281679153442383,22.27602767944336,28.17864418029785,22.359638214111328,25.923341751098633,25.15846824645996,25.001516342163086,19.028484344482422,22.387187957763672,21.414012908935547,39.904930114746094,30.990894317626953,23.273534774780273,21.224775314331055,30.072912216186523,21.973283767700195,32.55973815917969,27.324533462524414,23.100561141967773,32.32038116455078,25.079984664916992,25.763208389282227,20.64797019958496,24.633115768432617,27.177745819091797,37.19917678833008,28.0847110748291,10,551,1,0,0,1
355.71331787109375,301.7827453613281,363.9723815917969,61.42344665527344,186.478759765625,101.1094741821289,130.8502960205078,222.98812866210938,357.7471618652344,332.19989013671875,249.2686309814453,84.68112182617188,35.26374053955078,196.04331970214844,166.41629028320312,194.5094757080078,231.0542449951172,188.58596801757812,166.15316772460938,316.9535827636719,117.52188873291016,187.2939453125,147.70443725585938,139.24215698242188,73.08006286621094,374.15081787109375,150.46717834472656,209.6616668701172,161.47572326660156,194.9764404296875,10,2000,0,0,0,1
208.17547607421875,499.72509765625,83.01836395263672,202.52169799804688,235.42218017578125,159.4600830078125,187.2153778076172,280.4987487792969,218.81027221679688,180.9486846923828,127.82559967041016,203.6748809814453,44.10799026489258,222.98362731933594,193.4636993408203,39.18348693847656,287.9547119140625,217.4535675048828,375.9737548828125,160.9701690673828,365.4715270996094,352.9834289550781,157.36077880859375,229.78773498535156,228.82130432128906,90.64066314697266,173.6283721923828,154.86082458496094,182.53565979003906,223.3134307861328,10,1245,0,0,0,1
118.67972564697266,166.29507446289062,265.2124328613281,142.93287658691406,182.8191375732422,468.2012939453125,128.04800415039062,324.6427917480469,77.9346923828125,287.20916748046875,217.3050079345703,48.5293083190918,219.05917358398438,170.40330505371094,60.31085205078125,113.86103057861328,299.418212890625,58.92721176147461,128.49998474121094,371.3834228515625,259.02923583984375,211.51773071289062,321.5208435058594,265.6947937011719,89.3141098022461,350.69012451171875,217.5477752685547,189.18995666503906,130.25234985351562,149.0682830810547,10,570,0,0,0,1
144.58160400390625,186.76171875,191.82704162597656,470.2522888183594,196.22308349609375,68.26068115234375,333.0956726074219,362.0990295410156,203.08453369140625,363.2309875488281,190.23133850097656,216.1080780029297,113.96100616455078,72.20861053466797,120.09156799316406,260.0512390136719,99.64510345458984,252.92214965820312,32.98487091064453,219.44146728515625,94.04082489013672,193.1688232421875,70.28710174560547,331.02044677734375,257.8121337890625,42.64786148071289,91.88494873046875,349.95745849609375,245.53807067871094,314.0824890136719,10,263,0,0,0,1
79.39920043945312,239.5447235107422,108.57029724121094,234.92984008789062,56.49013900756836,230.25692749023438,238.0343475341797,198.9810028076172,278.5024719238281,217.93218994140625,155.437255859375,98.53067779541016,76.33027648925781,435.56231689453125,139.0251007080078,293.94561767578125,77.16940307617188,100.60481262207031,272.80755615234375,199.74514770507812,180.35633850097656,120.02497100830078,398.8939208984375,143.87461853027344,295.0832824707031,383.7613525390625,283.5757141113281,66.06466674804688,253.30418395996094,219.10720825195312,10,984,0,0,0,1
187.074462890625,277.55670166015625,152.81683349609375,303.7135009765625,132.16729736328125,89.60396575927734,177.493408203125,148.6737518310547,172.77023315429688,269.6166687011719,152.49755859375,169.4888458251953,129.91650390625,117.28924560546875,214.16354370117188,269.64111328125,248.72970581054688,77.61965942382812,175.5240020751953,116.92921447753906,185.02206420898438,180.00979614257812,122.03469848632812,558.4114990234375,175.0062255859375,126.34712982177734,189.49075317382812,255.33358764648438,389.4786376953125,296.98394775390625,10,1370,0,0,0,1
339.3473815917969,284.8789978027344,140.55673217773438,177.93556213378906,162.24501037597656,90.45067596435547,244.01629638671875,149.0163116455078,332.6705017089844,266.8241882324219,235.05703735351562,100.21488189697266,77.51651763916016,396.068359375,189.58428955078125,41.103389739990234,199.33946228027344,202.45614624023438,196.7421112060547,201.8433074951172,221.62672424316406,291.1153564453125,284.1973876953125,224.10568237304688,283.69329833984375,125.68122100830078,273.3603820800781,126.76693725585938,77.0258560180664,121.19971466064453,10,219,0,0,0,1
106.54352569580078,340.8867492675781,348.3146057128906,131.36102294921875,217.2574920654297,211.2725067138672,177.1043243408203,167.02682495117188,190.82106018066406,37.4282112121582,337.24188232421875,43.470123291015625,279.718994140625,129.4009246826172,310.7765197753906,71.41816711425781,281.3703308105469,201.85903930664062,197.02017211914062,385.39544677734375,269.3602294921875,141.15464782714844,322.2022399902344,268.6905212402344,93.84500885009766,253.47808837890625,162.64918518066406,142.23828125,317.7593078613281,206.1495361328125,10,873,0,0,0,1
186.48880004882812,156.39495849609375,228.4266815185547,180.41262817382812,407.2644348144531,177.6459197998047,318.80377197265625,131.6014404296875,228.38409423828125,186.64622497558594,159.62646484375,258.2850036621094,155.59104919433594,281.8357849121094,156.76095581054688,99.4002685546875,36.18157958984375,504.6819763183594,146.706298828125,158.60398864746094,100.83531951904297,387.5429992675781,66.72132873535156,285.03558349609375,111.99752807617188,112.74539947509766,347.26611328125,172.89422607421875,430.2801818847656,88.42398834228516,10,1811,0,0,0,1
349.6529235839844,524.0564575195312,132.7821044921875,258.1373596191406,119.46961212158203,154.38600158691406,206.9624786376953,216.2349853515625,189.4303741455078,350.78082275390625,92.83966827392578,296.0329895019531,67.233642578125,157.3127899169922,152.77117919921875,74.71287536621094,173.6119384765625,360.62298583984375,75.27424621582031,74.28185272216797,337.57623291015625,223.53271484375,92.9453125,242.9608154296875,277.4215087890625,340.988525390625,248.4721221923828,180.22723388671875,90.51824951171875,170.49017333984375,10,1685,0,0,0,1
299032.28125,2285118.25,1812895.0,3123308.5,4355269.5,4676479.5,1671046.0,1559212.0,4900700.5,1052908.375,3175973.25,5457628.0,888932.0,3253523.75,2500146.0,181755.09375,3885543.5,1823239.5,1012165.125,2281938.0,1815486.375,4589299.0,6629350.0,1406843.0,1645824.875,1608003.0,1585967.625,6710683.0,4388917.5,7997537.0,10,2000,0,1,0,0
5791762.5,2172916.25,955846.125,2751188.0,2707346.0,3783017.0,2006624.75,2952262.75,1667895.125,1738036.0,2813468.5,3994430.25,4316199.0,610677.5625,3178535.75,2306782.75,1183146.625,6811885.0,1307231.5,6173902.0,4859937.0,3690928.0,1726509.125,2910066.5,1154677.375,611910.75,4736245.5,4264653.5,3735764.5,750489.5,10,332,0,1,0,0
1458906.875,6097462.5,2937689.25,3043364.5,1720089.625,2757698.0,4465404.5,6789166.5,2986468.0,163716.609375,2080601.5,252212.125,1220666.625,3352462.25,1904143.0,2054478.625,505934.78125,3558194.25,4411984.5,5790161.0,4803407.0,3007605.75,1981641.25,4798750.5,2023382.875,5440281.5,4330003.0,273468.53125,1880033.875,806197.75,10,85,0,1,0,0
3151115.0,1374114.75,1529054.75,6681389.0,1297369.625,695278.5,4124133.75,3749670.0,4798767.0,744860.25,1104300.25,5265746.5,4655991.0,1229650.125,1202820.75,1153872.625,3969508.0,264236.28125,5389205.5,1454837.875,6296764.5,5262122.0,3976572.75,3229382.25,632177.1875,2310085.75,4626359.5,3058855.25,2075916.875,2841432.0,10,926,0,1,0,0
3985735.0,5492515.5,5569254.0,4078668.75,3684215.5,1951962.375,879118.4375,1642548.375,3040421.0,1637697.75,2057478.375,4968235.5,2794802.25,3421854.5,2996305.0,1596865.25,2223661.5,2571939.75,1022550.6875,663063.0625,1454422.375,616217.3125,3512773.25,6927662.0,438574.03125,1969107.125,4589017.0,1744360.75,7438703.5,3725514.0,10,561,0,1,0,0
1574767.625,2054251.5,6207020.5,3349304.0,4671511.0,1053408.375,3763177.75,1502149.0,6805095.5,2567884.0,7692632.0,3754867.75,479512.65625,190795.171875,2777224.25,2003514.75,1683815.375,2089714.5,2976284.25,970181.0,1583593.25,828184.9375,174432.296875,7213466.0,5016195.5,2362881.75,3815358.25,4039888.25,3035412.25,2042619.875,10,750,0,1,0,0
5288778.5,2515780.0,2161150.75,5365618.0,1393313.0,3154601.25,1471054.25,3109699.5,6285195.0,5732192.0,5797415.0,849302.0625,2075255.0,3034044.5,3755336.25,1761202.625,1275933.875,5427540.5,347854.40625,1223327.0,4059377.25,369919.40625,998282.75,4019491.25,3204765.0,393903.8125,2274418.25,3026532.75,4557355.0,2827189.0,10,1233,0,1,0,0
6389987.0,1651061.75,5748203.5,846692.25,1547866.875,4730872.5,2218837.75,2665486.5,1062789.25,2519613.0,2368000.5,3816137.75,3796226.75,3487571.5,2881996.5,495277.84375,1498037.875,6520939.0,1385264.75,1704801.75,1225466.75,2722723.0,4540087.0,634895.625,10978328.0,3256091.5,3754017.5,709631.5,1777520.375,1443433.375,10,1637,0,1,0,0
3241483.75,6559232.0,4219588.0,3414007.5,1601342.125,8261286.0,1086656.25,1020939.0625,1225116.75,2565997.5,6172645.0,2234096.25,2204350.5,1706782.875,813325.1875,4205506.5,46439.48046875,2105799.0,3213077.75,3900906.25,5920404.5,1119098.125,2886824.75,1558790.5,4876074.0,2132058.25,3020602.0,2510268.75,3844202.0,529957.875,10,1449,0,1,0,0
3718024.0,2022980.5,3299694.75,5930907.5,1171483.375,382032.875,864147.0,1323061.25,3316634.5,1262373.25,3251064.25,1728079.625,1728661.25,3675875.0,6519878.5,3470448.25,3575026.0,1489992.875,4159092.25,2300371.75,3102943.25,3371101.0,953762.75,3904346.25,891348.5,98886.125,1073589.125,4178476.25,3778746.0,10650808.0,10,1914,0,1,0,0
9.998536109924316,21.22491455078125,54.51267623901367,7.936352729797363,46.207401275634766,20.04196548461914,35.853694915771484,25.062923431396484,32.24190139770508,8.507710456848145,45.60902404785156,33.18424606323242,38.97126388549805,21.85040283203125,37.66337585449219,55.87889862060547,32.941795349121094,61.32108688354492,34.83292770385742,25.748348236083984,30.71190071105957,25.81198501586914,30.814453125,43.73995590209961,40.62340545654297,27.7550048828125,37.4130973815918,47.87331771850586,59.821815490722656,42.98429870605469,2,2000,1,0,0,1
45.401817321777344,62.5835075378418,17.32628631591797,30.985177993774414,59.3317756652832,14.583816528320312,41.69573211669922,31.14141082763672,55.816566467285156,13.574491500854492,27.723508834838867,49.10033416748047,19.086698532104492,29.84346580505371,37.198570251464844,26.165058135986328,57.00355911254883,35.13116455078125,12.988906860351562,45.239418029785156,31.573280334472656,53.45824432373047,41.04257583618164,32.57768630981445,35.8378791809082,25.73968505859375,16.614784240722656,55.48347473144531,20.542945861816406,28.389564514160156,2,236,1,0,0,1
42.8564567565918,36.563934326171875,38.86625289916992,25.139514923095703,45.856712341308594,40.6060791015625,30.501310348510742,14.589882850646973,19.92030906677246,51.60812759399414,43.68593978881836,26.773216247558594,14.6017427444458,34.53090286254883,29.520328521728516,47.03951644897461,21.5499210357666,54.07768249511719,32.5477409362793,39.57695007324219,30.823667526245117,20.079622268676758,35.36137008666992,54.95412063598633,52.968692779541016,34.31210708618164,18.488370895385742,68.15434265136719,35.90229415893555,22.539249420166016,2,822,1,0,0,1
51.35935974121094,9.218621253967285,50.194210052490234,33.0739631652832,32.79383850097656,36.659793853759766,8.90817928314209,19.768463134765625,33.043094635009766,33.84579849243164,40.585384368896484,54.17155075073242,50.71324920654297,31.20901870727539,24.953292846679688,27.946325302124023,58.74403762817383,24.274795532226562,23.143173217773438,37.78443145751953,63.721038818359375,38.96360397338867,15.084931373596191,42.065032958984375,19.775978088378906,5.948459625244141,44.01457595825195,63.355506896972656,50.901710510253906,20.87668800354004,2,1255,1,0,0,1
39.79875946044922,54.640716552734375,18.427160263061523,22.00047492980957,54.11555099487305,39.63466262817383,41.99312210083008,46.07179641723633,34.47856140136719,36.381752014160156,8.919595718383789,13.475362777709961,13.091490745544434,27.048986434936523,64.63872528076172,34.39319610595703,5.386020183563232,42.01149368286133,20.926719665527344,51.4066047668457,18.611034393310547,37.387088775634766,20.994140625,54.27247619628906,28.538909912109375,33.99653625488281,59.357975006103516,14.828214645385742,29.121448516845703,36.49610900878906,2,1904,1,0,0,1
51.20030975341797,13.563465118408203,34.27598571777344,28.645694732666016,16.03436279296875,9.46820068359375,25.907316207885742,63.28507614135742,35.62655258178711,24.501367568969727,42.42566680908203,24.305206298828125,40.72575378417969,27.87796974182129,52.493160247802734,59.41001510620117,39.61346435546875,51.866127014160156,36.19474792480469,4.703562259674072,24.743263244628906,29.149808883666992,63.78849411010742,39.15378189086914,21.01376724243164,34.329437255859375,53.13501739501953,52.98763656616211,19.868532180786133,10.052298545837402,2,537,1,0,0,1
8.453415870666504,17.81493377685547,25.72418212890625,28.971412658691406,49.03504943847656,22.0414981842041,35.80637741088867,47.39152908325195,31.16474151611328,39.98879623413086,56.932716369628906,65.21192932128906,31.360111236572266,48.44452667236328,12.593379974365234,12.73966121673584,0.14142204821109772,22.26409912109375,45.304588317871094,59.2457389831543,39.901641845703125,30.229764938354492,31.632902145385742,34.94800567626953,28.16200065612793,33.568748474121094,39.786293029785156,39.012454986572266,54.92824172973633,48.50510787963867,2,1046,1,0,0,1
51.21107864379883,21.05570411682129,52.524532318115234,20.409494400024414,30.172412872314453,32.42655563354492,36.50826644897461,46.76276397705078,32.34219741821289,48.24554443359375,22.876657485961914,61.89122772216797,23.76093864440918,34.69597625732422,43.14601516723633,41.335670471191406,64.43561553955078,31.448333740234375,41.081787109375,39.45556640625,30.215139389038086,14.584033966064453,65.05968475341797,22.14253807067871,41.385040283203125,13.807903289794922,15.391260147094727,8.442161560058594,25.02243423461914,32.16523361206055,2,1641,1,0,0,1
39.13856887817383,31.0408878326416,58.43547439575195,42.99905014038086,25.2978572845459,62.62331008911133,45.72806930541992,56.11524200439453,36.856998443603516,20.452882766723633,22.951465606689453,38.10544204711914,51.855255126953125,45.75687789916992,10.93598747253418,17.051889419555664,21.790788650512695,32.961483001708984,62.08732986450195,16.990047454833984,23.217891693115234,21.72991180419922,61.64674758911133,45.72843551635742,33.764801025390625,17.222599029541016,14.934538841247559,12.065195083618164,45.136940002441406,34.42861557006836,2,1557,1,0,0,1
48.509429931640625,12.385106086730957,38.91421127319336,26.928565979003906,14.323569297790527,39.430904388427734,20.77308464050293,43.17198944091797,55.805362701416016,27.788528442382812,41.51593017578125,15.828513145446777,54.07798385620117,23.38267707824707,32.99672317504883,38.37410354614258,18.06753158569336,21.031726837158203,44.29277038574219,25.779354095458984,49.68862533569336,53.54111099243164,28.961824417114258,37.855506896972656,36.86195373535156,7.26477575302124,38.55611801147461,67.04647064208984,49.652015686035156,45.386749267578125,2,424,1,0,0,1
48.09125900268555,-88.24003601074219,-74.11087799072266,-41.56511306762695,20.819242477416992,-23.16094207763672,0.15403594076633453,44.51178741455078,-5.539919376373291,34.507694244384766,38.674102783203125,-6.135921478271484,-24.463117599487305,-13.863377571105957,-71.14044952392578,53.320343017578125,-25.411840438842773,-27.535064697265625,-8.5073823928833,82.1490249633789,-133.23094177246094,-58.339195251464844,115.74365234375,-2.508474826812744,8.754508018493652,94.89680480957031,29.461191177368164,-3.7071468830108643,-45.47798156738281,-4.166970729827881,100,2000,0,0,0,1
-42.776607513427734,18.131628036499023,-17.31106948852539,-16.60959243774414,-64.54058074951172,-1.2636170387268066,-8.118453979492188,-115.91000366210938,-66.68405151367188,-3.0028233528137207,49.00605773925781,11.865476608276367,10.20460319519043,-18.090909957885742,91.73210144042969,13.455814361572266,30.397279739379883,-37.807640075683594,36.11017990112305,35.13692092895508,-24.11530303955078,-29.583572387695312,-60.44641876220703,-21.260540008544922,16.370561599731445,-58.02296829223633,46.389076232910156,-45.925472259521484,70.68133544921875,31.634620666503906,100,1027,0,0,0,1
19.34322166442871,27.95814323425293,-68.63982391357422,-59.886940002441406,-47.78081512451172,-10.137578964233398,-26.36490249633789,-38.96108627319336,33.149227142333984,-92.96923828125,1.5673474073410034,87.65370178222656,-54.92483901977539,10.093579292297363,59.48522186279297,-16.3752498626709,-92.65336608886719,66.67691802978516,-55.38900375366211,-13.521583557128906,-71.89128112792969,-15.023323059082031,-41.17021179199219,-11.950843811035156,4.0616021156311035,-47.21042251586914,37.712974548339844,-27.685768127441406,29.571550369262695,46.42021179199219,100,415,0,0,0,1
-18.382719039916992,29.969860076904297,-20.81000328063965,15.697745323181152,102.22946166992188,15.932737350463867,-12.778078079223633,83.79698944091797,104.39510345458984,26.95720672607422,51.405296325683594,-3.3932061195373535,1.8266279697418213,-18.74736976623535,31.653879165649414,-44.33654022216797,-62.38190460205078,12.586979866027832,16.730003356933594,-69.32992553710938,-38.49986267089844,37.57665252685547,-5.132654666900635,-15.619250297546387,61.744937896728516,-66.93975830078125,-72.74970245361328,-7.817115783691406,-33.31869125366211,-11.829768180847168,100,635,0,0,0,1
-20.538204193115234,23.296417236328125,-11.414891242980957,-77.4404296875,39.38034439086914,37.73566818237305,81.59851837158203,-31.140283584594727,45.48762893676758,-12.241007804870605,-130.28323364257812,35.75273895263672,-10.156085014343262,-43.344947814941406,-11.8038330078125,-51.100807189941406,-26.886554718017578,-1.2371604442596436,84.47367858886719,49.71335220336914,-4.166914939880371,56.14151382446289,23.46992301940918,21.98649024963379,-31.66176986694336,17.530441284179688,-1.2036274671554565,-87.15013885498047,-5.764541149139404,40.40155792236328,100,1986,0,0,0,1
28.753028869628906,-14.12033748626709,-51.38185119628906,57.03498458862305,40.226295471191406,129.46011352539062,-30.193288803100586,-82.54438018798828,16.603891372680664,-0.9217492341995239,55.35419845581055,-63.80474853515625,5.312920570373535,44.26800537109375,-9.499958038330078,-17.433685302734375,9.171202659606934,25.026866912841797,-31.47740364074707,-2.2802093029022217,27.269071578979492,-17.8767032623291,58.98762893676758,22.791799545288086,-71.32198333740234,-1.0133382081985474,-41.03086471557617,38.425262451171875,35.91410827636719,-4.612058162689209,100,1185,0,0,0,1
-105.73899841308594,37.610939025878906,-37.00582504272461,-42.34662628173828,-45.1926383972168,-42.96210861206055,2.116572380065918,-63.1461296081543,31.002391815185547,18.205936431884766,46.985023498535156,26.779525756835938,5.915608882904053,12.205947875976562,21.638927459716797,35.10216522216797,13.892946243286133,-69.22879028320312,-61.17324447631836,79.98829650878906,-53.95926284790039,73.23571014404297,-86.97789001464844,48.35208511352539,-0.6128676533699036,-17.9586238861084,-17.753124237060547,71.70409393310547,-19.327743530273438,6.54422664642334,100,1563,0,0,0,1
-28.539018630981445,-44.705989837646484,-10.754389762878418,-113.64131927490234,27.006711959838867,42.144317626953125,-17.895137786865234,-68.76813507080078,3.633439302444458,-71.47029876708984,32.69444274902344,-4.435801982879639,0.3725449740886688,61.420780181884766,4.2487921714782715,5.943015098571777,-39.216312408447266,69.7507553100586,-42.303985595703125,4.12516975402832,-55.20639419555664,-101.47787475585938,1.9594247341156006,38.21977615356445,29.646976470947266,40.582515716552734,-61.18684387207031,19.29836654663086,31.715797424316406,14.970927238464355,100,1468,0,0,0,1
60.302635192871094,-41.880950927734375,39.64311599731445,10.4881010055542,35.608619689941406,-3.7968742847442627,53.41238784790039,-42.02512741088867,56.04860305786133,61.886051177978516,-28.370704650878906,-6.885181903839111,3.379871129989624,31.17059898376465,22.097171783447266,-4.33501672744751,5.518460750579834,-30.150808334350586,66.09688568115234,29.740999221801758,-48.762142181396484,4.540372371673584,-56.431678771972656,11.977021217346191,69.75419616699219,-36.5412483215332,51.29078674316406,-86.79949951171875,-100.0784683227539,-17.670318603515625,100,38,0,0,0,1
-51.952823638916016,38.78993225097656,-37.4039421081543,5.853444576263428,142.39508056640625,15.290557861328125,65.28301239013672,5.139519691467285,13.517547607421875,68.32671356201172,62.63563919067383,-8.22346019744873,28.504501342773438,-97.53636932373047,-23.629745483398438,41.0569953918457,90.21243286132812,4.468074321746826,73.39701843261719,-51.273406982421875,-43.85503387451172,14.022819519042969,-70.91120910644531,-65.66220092773438,-40.83156967163086,-21.27953338623047,-109.6972427368164,56.4013786315918,41.2489013671875,35.32032775878906,100,874,0,0,0,1
56.22307205200195,44.898521423339844,40.016090393066406,49.48981857299805,43.34144592285156,37.737510681152344,37.29736328125,39.85258102416992,45.23856735229492,41.94746017456055,35.66263198852539,45.443626403808594,43.44635009765625,31.063121795654297,43.524314880371094,33.915042877197266,49.75652313232422,45.77766418457031,28.22528076171875,45.830718994140625,39.204063415527344,42.0765266418457,50.07331848144531,45.6300163269043,40.1130485534668,50.472347259521484,42.658851623535156,53.33403015136719,33.771846771240234,36.6733512878418,25,2000,1,0,0,1
37.834110260009766,45.11393737792969,40.51126480102539,36.47755813598633,45.715850830078125,32.64844512939453,46.039344787597656,48.94822692871094,43.678382873535156,39.16341018676758,34.680030822753906,41.90570831298828,43.00724792480469,39.37466812133789,46.64292907714844,40.363704681396484,56.991539001464844,38.1295166015625,29.42486572265625,52.10984420776367,38.23444747924805,37.507362365722656,46.184391021728516,42.967227935791016,45.8154411315918,48.18167495727539,34.146240234375,56.278221130371094,36.44476318359375,37.057212829589844,25,258,1,0,0,1
55.09763717651367,42.82746124267578,47.50031280517578,42.26279067993164,49.04925537109375,32.04156494140625,44.129676818847656,39.72343063354492,47.203208923339844,33.94739532470703,40.95219421386719,36.8909797668457,45.470245361328125,36.37580490112305,39.962032318115234,36.581058502197266,48.42996597290039,38.170284271240234,36.53562545776367,48.96963119506836,38.013328552246094,43.09561538696289,51.096195220947266,43.82889938354492,36.563438415527344,45.53651809692383,37.72920608520508,45.34612274169922,35.390987396240234,39.41043472290039,25,1376,1,0,0,1
53.599609375,46.75691223144531,48.405845642089844,38.780513763427734,47.88910675048828,39.440303802490234,42.86921691894531,45.12931442260742,45.85557556152344,36.913116455078125,34.17108917236328,42.29551315307617,37.508636474609375,39.77518081665039,35.92789840698242,42.40060043334961,56.18452835083008,53.99079132080078,32.83795166015625,49.686790466308594,30.970937728881836,32.2479362487793,41.327598571777344,48.296634674072266,46.39814758300781,40.30419158935547,36.243560791015625,35.988677978515625,42.823570251464844,33.0145149230957,25,630,1,0,0,1
53.34748458862305,39.88381576538086,36.155860900878906,34.20509719848633,32.54035568237305,36.56710433959961,45.32801055908203,47.12663269042969,54.8721809387207,37.15008544921875,37.807682037353516,42.13197708129883,45.53644561767578,44.47500228881836,37.966392517089844,34.42995071411133,50.61285400390625,41.533931732177734,38.25352096557617,49.37500762939453,39.66616439819336,48.726619720458984,43.82897186279297,44.88318634033203,46.13200378417969,52.35940170288086,44.94997024536133,40.38953399658203,34.827842712402344,28.566816329956055,25,1787,1,0,0,1
52.99658966064453,39.693843841552734,31.925853729248047,37.878170013427734,37.851139068603516,33.48678207397461,44.26576614379883,40.95408630371094,37.477848052978516,50.658687591552734,39.34586715698242,41.752742767333984,54.54961013793945,38.52336120605469,47.3781852722168,40.4996452331543,51.04991149902344,45.59051513671875,34.310768127441406,37.758453369140625,40.355106353759766,40.093505859375,50.52632522583008,42.95153045654297,47.11946487426758,45.10091781616211,35.20484924316406,48.131282806396484,39.77188491821289,35.62881851196289,25,939,1,0,0,1
43.47499465942383,43.60322570800781,43.328365325927734,35.792049407958984,43.71941375732422,44.382362365722656,42.3155517578125,31.48792266845703,48.23004150390625,42.87858963012695,42.43403625488281,38.69274139404297,40.99070358276367,36.72710418701172,47.59385681152344,33.139259338378906,45.54887771606445,37.72324752807617,34.65589904785156,48.2262077331543,35.86379623413086,43.31612777709961,52.205196380615234,51.73642349243164,35.047462463378906,51.20159912109375,38.34790802001953,47.50736999511719,40.85164260864258,39.55182647705078,25,869,1,0,0,1
42.707862854003906,43.02250671386719,43.9954948425293,35.39188766479492,46.57329177856445,44.575618743896484,32.87810134887695,43.64303207397461,47.62785720825195,42.3475227355957,37.05116653442383,33.51066589355469,43.065006256103516,39.61060333251953,47.139766693115234,41.86054611206055,47.73432922363281,36.81553268432617,34.34388732910156,47.501277923583984,39.2593994140625,31.801910400390625,53.053924560546875,45.92715835571289,50.94508743286133,54.19477081298828,46.35887145996094,37.39091491699219,36.42790985107422,35.215755462646484,25,174,1,0,0,1
47.6370964050293,46.1893424987793,38.31770324707031,38.74695587158203,40.0041618347168,39.804203033447266,35.947208404541016,36.448341369628906,45.02123260498047,39.79530715942383,40.51411819458008,44.67974090576172,45.865726470947266,37.36275100708008,34.67658996582031,41.67625427246094,49.8177604675293,41.447509765625,36.96426773071289,51.09612274169922,41.45866394042969,37.85359191894531,48.93964385986328,48.92940902709961,43.96122741699219,46.91450119018555,45.72624969482422,37.426998138427734,39.94892883300781,38.772518157958984,25,1654,1,0,0,1
42.25444412231445,42.819419860839844,39.13564682006836,30.127429962158203,46.15486526489258,38.550445556640625,50.128684997558594,48.61992645263672,44.82775115966797,34.679012298583984,38.36652374267578,39.35881805419922,40.449493408203125,39.634239196777344,38.29576873779297,36.291282653808594,56.252235412597656,32.271270751953125,38.9755859375,48.574954986572266,38.3946647644043,45.367984771728516,55.366477966308594,45.44544982910156,34.80742263793945,47.954437255859375,48.89764404296875,37.52289581298828,39.307106018066406,37.67102813720703,25,1340,1,0,0,1
106.62517547607422,281.283447265625,943.0443725585938,456107.65625,135191.03125,141.42611694335938,98593.6328125,245094.046875,338151.875,398263.65625,9755.708984375,172801.890625,50070.9609375,37792.3671875,0.44454094767570496,8018.29736328125,3969.12060546875,519150.78125,21042.400390625,218184.203125,773868.875,86743.4609375,961503.1875,17743.953125,3724.52294921875,98249.078125,1976.3035888671875,546.0973510742188,2255.251220703125,660727.4375,2,2000,1,1,0,0
857.6603393554688,2498.464111328125,681467.8125,36655.09765625,360492.6875,287.06561279296875,152.58248901367188,3740.093017578125,446261.65625,849148.5,1363.06982421875,77460.125,679251.0625,42876.25390625,528853.875,35079.0546875,17176.376953125,8807.9560546875,8564.6611328125,262221.75,91282.03125,343025.03125,184114.203125,168.23544311523438,212352.234375,151997.234375,699.8895263671875,1777.5775146484375,674.478271484375,72626.828125,2,1164,1,1,0,0
